SourceID,QuantityID,MinTimestampUtc,MaxTimestampUtc
1357,537,2025-01-09 12:15:00.0000000,2026-01-22 08:00:00.0000000
1357,740,2025-01-09 12:15:00.0000000,2026-01-22 08:00:00.0000000
1358,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1358,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1359,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1360,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1361,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1362,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1363,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,13,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,37,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,69,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,91,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,107,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,129,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,182,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,210,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,483,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,512,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,513,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,514,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,515,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,516,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,517,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,534,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,535,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,536,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,537,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1364,740,2025-01-09 13:15:00.0000000,2026-01-22 08:00:00.0000000
1365,3391,2025-01-04 12:00:00.0000000,2026-01-22 06:40:00.0000000
1366,744,2024-11-16 12:00:00.0000000,2026-01-22 07:00:00.0000000
1367,3960,2023-06-14 09:00:00.0000000,2026-01-22 07:00:00.0000000
1368,3960,2023-11-21 13:00:00.0000000,2026-01-22 07:00:00.0000000
1369,3960,2020-06-12 11:15:00.0000000,2026-01-22 07:00:00.0000000
1370,3960,2019-09-25 00:15:00.0000000,2026-01-22 07:00:00.0000000
1371,3960,2023-05-26 13:00:00.0000000,2026-01-22 07:00:00.0000000
1372,3960,2024-12-02 16:00:00.0000000,2026-01-22 07:00:00.0000000
1373,3960,2024-11-30 12:00:00.0000000,2025-02-04 11:00:00.0000000
1374,3960,2025-01-31 09:37:20.0000000,2026-01-22 07:00:00.0000000
1375,3960,2025-01-31 09:37:10.0000000,2026-01-22 07:00:00.0000000
1376,3960,2023-08-16 06:00:00.0000000,2026-01-22 07:00:00.0000000
1377,3960,2024-11-30 12:00:00.0000000,2026-01-22 07:00:00.0000000
1378,3960,2025-02-07 07:38:20.0000000,2026-01-22 07:00:00.0000000
1379,744,2024-07-29 06:00:00.0000000,2026-01-22 07:00:00.0000000
1380,3960,2025-01-31 09:37:00.0000000,2026-01-22 07:00:00.0000000
1381,744,2019-09-25 01:15:00.0000000,2025-02-24 11:00:00.0000000
1382,3960,2025-03-05 09:44:20.0000000,2026-01-22 07:00:00.0000000
1383,744,2025-03-19 07:41:20.0000000,2026-01-22 07:00:00.0000000
1384,3960,2023-10-12 14:00:00.0000000,2026-01-22 07:00:00.0000000
1385,744,2024-01-24 09:00:00.0000000,2026-01-22 07:00:00.0000000
1386,744,2024-04-05 10:00:00.0000000,2026-01-22 07:00:00.0000000
1387,3960,2025-04-09 09:00:00.0000000,2026-01-22 07:00:00.0000000
1388,3960,2025-04-23 05:45:00.0000000,2026-01-22 07:00:00.0000000
1389,744,2021-04-07 07:15:00.0000000,2026-01-22 07:00:00.0000000
1390,744,2021-02-01 00:00:00.0000000,2026-01-22 07:00:00.0000000
1391,744,2021-04-07 12:00:00.0000000,2026-01-22 07:00:00.0000000
1392,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,515,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,516,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,517,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,518,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,519,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,520,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,521,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,522,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,523,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,534,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,535,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,536,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,537,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,540,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1392,544,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,515,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,516,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,517,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,518,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,519,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,520,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,521,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,522,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,523,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,534,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,535,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,536,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,537,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,540,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1393,544,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,515,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,516,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,517,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,518,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,519,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,520,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,521,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,522,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,523,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,534,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,535,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,536,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,537,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,540,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1394,544,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,515,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,516,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,517,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,518,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,519,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,520,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,521,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,522,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,523,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,534,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,535,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,536,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,537,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,540,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1395,544,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,515,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,516,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,517,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,518,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,519,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,520,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,521,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,522,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,523,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,534,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,535,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,536,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,537,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,540,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1396,544,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,515,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,516,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,517,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,518,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,519,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,520,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,521,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,522,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,523,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,534,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,535,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,536,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,537,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,540,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1397,544,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,63,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,91,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,101,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,129,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,139,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,182,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,187,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,191,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,193,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,198,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,483,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,512,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,513,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
1398,514,2025-04-30 12:30:00.0000000,2026-01-22 08:00:00.0000000
