timeseries_id,timestamp,value,recorded_at
M6:h.B,2026-02-24 16:00:00,5544.166,
M6:h.B,2026-02-24 17:00:00,5560.01,
M6:h.B,2026-02-24 18:00:00,5574.319,
M6:h.B,2026-02-24 19:00:00,5588.827,
M6:h.B,2026-02-24 20:00:00,5603.753,
M6:h.B,2026-02-24 21:00:00,5618.252,
M6:h.B,2026-02-24 22:00:00,5633.314,
M6:h.B,2026-02-24 23:00:00,5649.943,
M6:h.B,2026-02-25 00:00:00,5664.531,
M6:h.B,2026-02-25 01:00:00,5680.072,
M6:h.B,2026-02-25 02:00:00,5697.332,
M6:h.B,2026-02-25 03:00:00,5711.66,
M6:h.B,2026-02-25 04:00:00,5725.976,
M6:h.B,2026-02-25 05:00:00,5744.364,
M6:h.B,2026-02-25 06:00:00,5763.528,
M6:h.B,2026-02-25 07:00:00,5784.817,
M6:h.B,2026-02-25 08:00:00,5806.093,
M6:h.B,2026-02-25 09:00:00,5830.428,
M6:h.B,2026-02-25 10:00:00,5853.097,
M6:h.B,2026-02-25 11:00:00,5873.849,
M6:h.B,2026-02-25 12:00:00,5895.549,
M6:h.B,2026-02-25 13:00:00,5912.721,
M6:h.B,2026-02-25 14:00:00,5930.527,
M6:h.B,2026-02-25 15:00:00,5946.731,
M6:h.B,2026-02-25 16:00:00,5963.374,
M6:h.B,2026-02-25 17:00:00,5978.676,
M6:h.B,2026-02-25 18:00:00,5992.796,
M6:h.B,2026-02-25 19:00:00,6008.19,
M6:h.B,2026-02-25 20:00:00,6024.546,
M6:h.B,2026-02-25 21:00:00,6038.003,
M6:h.B,2026-02-25 22:00:00,6051.565,
M6:h.B,2026-02-25 23:00:00,6066.172,
M6:h.B,2026-02-26 00:00:00,6080.28,
M6:h.B,2026-02-26 01:00:00,6095.023,
M6:h.B,2026-02-26 02:00:00,6110.028,
M6:h.B,2026-02-26 03:00:00,6124.451,
M6:h.B,2026-02-26 04:00:00,6140.114,
M6:h.B,2026-02-26 05:00:00,6155.915,
M6:h.B,2026-02-26 06:00:00,6173.224,
M6:h.B,2026-02-26 07:00:00,6194.028,
M6:h.B,2026-02-26 08:00:00,6216.524,
M6:h.B,2026-02-26 09:00:00,6238.513,
M6:h.B,2026-02-26 10:00:00,6260.593,
M6:h.B,2026-02-26 11:00:00,6281.338,
M6:h.B,2026-02-26 12:00:00,6301.437,
M6:h.B,2026-02-26 13:00:00,6322.194,
M6:h.B,2026-02-26 14:00:00,6340.702,
M6:h.B,2026-02-26 15:00:00,6359.173,
M6:h.B,2026-02-26 16:00:00,6373.131,
M6:h.B,2026-02-26 17:00:00,6387.003,
M6:h.B,2026-02-26 18:00:00,6402.187,
M6:h.B,2026-02-26 19:00:00,6416.422,
M6:h.B,2026-02-26 20:00:00,6431.445,
M6:h.B,2026-02-26 21:00:00,6446.888,
M6:h.B,2026-02-26 22:00:00,6461.655,
M6:h.B,2026-02-26 23:00:00,6477.192,
M6:h.B,2026-02-27 00:00:00,6493.075,
M6:h.B,2026-02-27 01:00:00,6508.829,
M6:h.B,2026-02-27 02:00:00,6523.998,
M6:h.B,2026-02-27 03:00:00,6538.177,
M6:h.B,2026-02-27 04:00:00,6554.128,
M6:h.B,2026-02-27 05:00:00,6570.181,
M6:h.B,2026-02-27 06:00:00,6589.042,
M6:h.B,2026-02-27 07:00:00,6608.784,
M6:h.B,2026-02-27 08:00:00,6629.214,
M6:h.B,2026-02-27 09:00:00,6650.822,
M6:h.B,2026-02-27 10:00:00,6671.295,
M6:h.B,2026-02-27 11:00:00,6691.4,
M6:h.B,2026-02-27 12:00:00,6710.121,
M6:h.B,2026-02-27 13:00:00,6731.095,
M6:h.B,2026-02-27 14:00:00,6748.456,
M6:h.B,2026-02-27 15:00:00,6766.138,
M6:h.B,2026-02-27 16:00:00,6782.758,
M6:h.B,2026-02-27 17:00:00,6797.621,
M6:h.B,2026-02-27 18:00:00,6815.515,
M6:h.B,2026-02-27 19:00:00,6829.985,
M6:h.B,2026-02-27 20:00:00,6845.924,
M6:h.B,2026-02-27 21:00:00,6861.504,
M6:h.B,2026-02-27 22:00:00,6876.407,
M6:h.B,2026-02-27 23:00:00,6889.892,
M6:h.B,2026-02-28 00:00:00,6896.855,
M6:h.B,2026-02-28 01:00:00,6903.486,
M6:h.B,2026-02-28 02:00:00,6909.821,
M6:h.B,2026-02-28 03:00:00,6915.926,
M6:h.B,2026-02-28 04:00:00,6922.44,
M6:h.B,2026-02-28 05:00:00,6928.699,
M6:h.B,2026-02-28 06:00:00,6935.18,
M6:h.B,2026-02-28 07:00:00,6942.672,
M6:h.B,2026-02-28 08:00:00,6950.583,
M6:h.B,2026-02-28 09:00:00,6956.958,
M6:h.B,2026-02-28 10:00:00,6964.597,
M6:h.B,2026-02-28 11:00:00,6972.152,
M6:h.B,2026-02-28 12:00:00,6979.323,
M6:h.B,2026-02-28 13:00:00,6985.972,
M6:h.B,2026-02-28 14:00:00,6993.243,
M6:h.B,2026-02-28 15:00:00,6999.24,
M6:h.B,2026-02-28 16:00:00,7005.782,
M6:h.B,2026-02-28 17:00:00,7011.838,
M6:h.B,2026-02-28 18:00:00,7018.812,
M6:h.B,2026-02-28 19:00:00,7025.297,
M6:h.B,2026-02-28 20:00:00,7031.64,
M6:h.B,2026-02-28 21:00:00,7038.277,
M6:h.B,2026-02-28 22:00:00,7044.601,
M6:h.B,2026-02-28 23:00:00,7050.747,
M6:h,2026-01-01 00:00:00,2023.16,
M6:h,2026-01-01 01:00:00,2044.759,
M6:h,2026-01-01 02:00:00,2065.641,
M6:h,2026-01-01 03:00:00,2083.738,
M6:h,2026-01-01 04:00:00,2102.541,
M6:h,2026-01-01 05:00:00,2123.091,
M6:h,2026-01-01 06:00:00,2144.863,
M6:h,2026-01-01 07:00:00,2169.016,
M6:h,2026-01-01 08:00:00,2197.324,
M6:h,2026-01-01 09:00:00,2225.184,
M6:h,2026-01-01 10:00:00,2249.691,
M6:h,2026-01-01 11:00:00,2278.31,
M6:h,2026-01-01 12:00:00,2303.588,
M6:h,2026-01-01 13:00:00,2326.439,
M6:h,2026-01-01 14:00:00,2348.8,
M6:h,2026-01-01 15:00:00,2371.279,
M6:h,2026-01-01 16:00:00,2393.242,
M6:h,2026-01-01 17:00:00,2411.776,
M6:h,2026-01-01 18:00:00,2429.689,
M6:h,2026-01-01 19:00:00,2447.516,
M6:h,2026-01-01 20:00:00,2465.494,
M6:h,2026-01-01 21:00:00,2483.962,
M6:h,2026-01-01 22:00:00,2501.555,
M6:h,2026-01-01 23:00:00,2521.097,
M6:h,2026-01-02 00:00:00,2539.213,
M6:h,2026-01-02 01:00:00,2559.404,
M6:h,2026-01-02 02:00:00,2580.174,
M6:h,2026-01-02 03:00:00,2598.107,
M6:h,2026-01-02 04:00:00,2615.302,
M6:h,2026-01-02 05:00:00,2637.18,
M6:h,2026-01-02 06:00:00,2658.804,
M6:h,2026-01-02 07:00:00,2681.896,
M6:h,2026-01-02 08:00:00,2705.369,
M6:h,2026-01-02 09:00:00,2729.283,
M6:h,2026-01-02 10:00:00,2757.507,
M6:h,2026-01-02 11:00:00,2784.82,
M6:h,2026-01-02 12:00:00,2810.259,
M6:h,2026-01-02 13:00:00,2836.823,
M6:h,2026-01-02 14:00:00,2860.199,
M6:h,2026-01-02 15:00:00,2878.783,
M6:h,2026-01-02 16:00:00,2897.39,
M6:h,2026-01-02 17:00:00,2916.017,
M6:h,2026-01-02 18:00:00,2933.133,
M6:h,2026-01-02 19:00:00,2949.455,
M6:h,2026-01-02 20:00:00,2967.991,
M6:h,2026-01-02 21:00:00,2987.202,
M6:h,2026-01-02 22:00:00,3006.457,
M6:h,2026-01-02 23:00:00,3024.38,
M6:h,2026-01-03 00:00:00,3032.187,
M6:h,2026-01-03 01:00:00,3040.339,
M6:h,2026-01-03 02:00:00,3048.461,
M6:h,2026-01-03 03:00:00,3056.516,
M6:h,2026-01-03 04:00:00,3063.108,
M6:h,2026-01-03 05:00:00,3070.539,
M6:h,2026-01-03 06:00:00,3079.164,
M6:h,2026-01-03 07:00:00,3087.028,
M6:h,2026-01-03 08:00:00,3095.544,
M6:h,2026-01-03 09:00:00,3103.813,
M6:h,2026-01-03 10:00:00,3112.978,
M6:h,2026-01-03 11:00:00,3121.55,
M6:h,2026-01-03 12:00:00,3130.913,
M6:h,2026-01-03 13:00:00,3138.993,
M6:h,2026-01-03 14:00:00,3148.067,
M6:h,2026-01-03 15:00:00,3156.388,
M6:h,2026-01-03 16:00:00,3164.004,
M6:h,2026-01-03 17:00:00,3171.972,
M6:h,2026-01-03 18:00:00,3179.881,
M6:h,2026-01-03 19:00:00,3187.297,
M6:h,2026-01-03 20:00:00,3195.496,
M6:h,2026-01-03 21:00:00,3202.797,
M6:h,2026-01-03 22:00:00,3210.468,
M6:h,2026-01-03 23:00:00,3218.605,
M6:h,2026-01-04 00:00:00,3226.211,
M6:h,2026-01-04 01:00:00,3234.161,
M6:h,2026-01-04 02:00:00,3241.867,
M6:h,2026-01-04 03:00:00,3250.18,
M6:h,2026-01-04 04:00:00,3257.612,
M6:h,2026-01-04 05:00:00,3266.067,
M6:h,2026-01-04 06:00:00,3274.025,
M6:h,2026-01-04 07:00:00,3282.446,
M6:h,2026-01-04 08:00:00,3290.105,
M6:h,2026-01-04 09:00:00,3298.564,
M6:h,2026-01-04 10:00:00,3307.923,
M6:h,2026-01-04 11:00:00,3316.099,
M6:h,2026-01-04 12:00:00,3325.119,
M6:h,2026-01-04 13:00:00,3333.874,
M6:h,2026-01-04 14:00:00,3342.243,
M6:h,2026-01-04 15:00:00,3351.106,
M6:h,2026-01-04 16:00:00,3359.249,
M6:h,2026-01-04 17:00:00,3366.8,
M6:h,2026-01-04 18:00:00,3375.244,
M6:h,2026-01-04 19:00:00,3383.451,
M6:h,2026-01-04 20:00:00,3391.74,
M6:h,2026-01-04 21:00:00,3399.727,
M6:h,2026-01-04 22:00:00,3407.232,
M6:h,2026-01-04 23:00:00,3414.612,
M6:h,2026-01-05 00:00:00,3434.246,
M6:h,2026-01-05 01:00:00,3452.235,
M6:h,2026-01-05 02:00:00,3470.565,
M6:h,2026-01-05 03:00:00,3488.127,
M6:h,2026-01-05 04:00:00,3507.358,
M6:h,2026-01-05 05:00:00,3527.023,
M6:h,2026-01-05 06:00:00,3548.256,
M6:h,2026-01-05 07:00:00,3573.929,
M6:h,2026-01-05 08:00:00,3600.572,
M6:h,2026-01-05 09:00:00,3628.062,
M6:h,2026-01-05 10:00:00,3653.109,
M6:h,2026-01-05 11:00:00,3680.615,
M6:h,2026-01-05 12:00:00,3706.616,
M6:h,2026-01-05 13:00:00,3730.829,
M6:h,2026-01-05 14:00:00,3753.963,
M6:h,2026-01-05 15:00:00,3774.442,
M6:h,2026-01-05 16:00:00,3794.024,
M6:h,2026-01-05 17:00:00,3812.629,
M6:h,2026-01-05 18:00:00,3832.828,
M6:h,2026-01-05 19:00:00,3851.642,
M6:h,2026-01-05 20:00:00,3871.104,
M6:h,2026-01-05 21:00:00,3889.524,
M6:h,2026-01-05 22:00:00,3907.098,
M6:h,2026-01-05 23:00:00,3925.255,
M6:h,2026-01-06 00:00:00,3942.858,
M6:h,2026-01-06 01:00:00,3959.874,
M6:h,2026-01-06 02:00:00,3976.894,
M6:h,2026-01-06 03:00:00,3995.772,
M6:h,2026-01-06 04:00:00,4015.192,
M6:h,2026-01-06 05:00:00,4035.998,
M6:h,2026-01-06 06:00:00,4060.128,
M6:h,2026-01-06 07:00:00,4085.747,
M6:h,2026-01-06 08:00:00,4108.263,
M6:h,2026-01-06 09:00:00,4134.818,
M6:h,2026-01-06 10:00:00,4162.002,
M6:h,2026-01-06 11:00:00,4186.781,
M6:h,2026-01-06 12:00:00,4212.591,
M6:h,2026-01-06 13:00:00,4234.622,
M6:h,2026-01-06 14:00:00,4258.06,
M6:h,2026-01-06 15:00:00,4279.878,
M6:h,2026-01-06 16:00:00,4298.475,
M6:h,2026-01-06 17:00:00,4317.246,
M6:h,2026-01-06 18:00:00,4335.74,
M6:h,2026-01-06 19:00:00,4354.493,
M6:h,2026-01-06 20:00:00,4376.138,
M6:h,2026-01-06 21:00:00,4392.592,
M6:h,2026-01-06 22:00:00,4410.432,
M6:h,2026-01-06 23:00:00,4429.215,
M6:h,2026-01-07 00:00:00,4447.684,
M6:h,2026-01-07 01:00:00,4467.708,
M6:h,2026-01-07 02:00:00,4485.476,
M6:h,2026-01-07 03:00:00,4501.617,
M6:h,2026-01-07 04:00:00,4519.742,
M6:h,2026-01-07 05:00:00,4539.21,
M6:h,2026-01-07 06:00:00,4562.031,
M6:h,2026-01-07 07:00:00,4588.714,
M6:h,2026-01-07 08:00:00,4613.126,
M6:h,2026-01-07 09:00:00,4641.161,
M6:h,2026-01-07 10:00:00,4667.546,
M6:h,2026-01-07 11:00:00,4692.491,
M6:h,2026-01-07 12:00:00,4719.4,
M6:h,2026-01-07 13:00:00,4744.63,
M6:h,2026-01-07 14:00:00,4767.043,
M6:h,2026-01-07 15:00:00,4786.045,
M6:h,2026-01-07 16:00:00,4802.17,
M6:h,2026-01-07 17:00:00,4819.63,
M6:h,2026-01-07 18:00:00,4836.358,
M6:h,2026-01-07 19:00:00,4854.772,
M6:h,2026-01-07 20:00:00,4872.14,
M6:h,2026-01-07 21:00:00,4890.132,
M6:h,2026-01-07 22:00:00,4907.618,
M6:h,2026-01-07 23:00:00,4925.244,
M6:h,2026-01-08 00:00:00,4944.389,
M6:h,2026-01-08 01:00:00,4964.435,
M6:h,2026-01-08 02:00:00,4981.092,
M6:h,2026-01-08 03:00:00,4998.947,
M6:h,2026-01-08 04:00:00,5018.134,
M6:h,2026-01-08 05:00:00,5041.746,
M6:h,2026-01-08 06:00:00,5061.132,
M6:h,2026-01-08 07:00:00,5086.236,
M6:h,2026-01-08 08:00:00,5111.813,
M6:h,2026-01-08 09:00:00,5139.051,
M6:h,2026-01-08 10:00:00,5167.932,
M6:h,2026-01-08 11:00:00,5194.493,
M6:h,2026-01-08 12:00:00,5220.778,
M6:h,2026-01-08 13:00:00,5247.007,
M6:h,2026-01-08 14:00:00,5270.124,
M6:h,2026-01-08 15:00:00,5291.918,
M6:h,2026-01-08 16:00:00,5310.429,
M6:h,2026-01-08 17:00:00,5328.255,
M6:h,2026-01-08 18:00:00,5348.922,
M6:h,2026-01-08 19:00:00,5367.882,
M6:h,2026-01-08 20:00:00,5384.396,
M6:h,2026-01-08 21:00:00,5402.669,
M6:h,2026-01-08 22:00:00,5418.904,
M6:h,2026-01-08 23:00:00,5437.66,
M6:h,2026-01-09 00:00:00,5455.871,
M6:h,2026-01-09 01:00:00,5473.206,
M6:h,2026-01-09 02:00:00,5489.77,
M6:h,2026-01-09 03:00:00,5508.972,
M6:h,2026-01-09 04:00:00,5527.586,
M6:h,2026-01-09 05:00:00,5549.956,
M6:h,2026-01-09 06:00:00,5572.666,
M6:h,2026-01-09 07:00:00,5596.765,
M6:h,2026-01-09 08:00:00,5622.801,
M6:h,2026-01-09 09:00:00,5648.614,
M6:h,2026-01-09 10:00:00,5674.575,
M6:h,2026-01-09 11:00:00,5701.682,
M6:h,2026-01-09 12:00:00,5725.293,
M6:h,2026-01-09 13:00:00,5750.265,
M6:h,2026-01-09 14:00:00,5770.848,
M6:h,2026-01-09 15:00:00,5792.695,
M6:h,2026-01-09 16:00:00,5810.003,
M6:h,2026-01-09 17:00:00,5826.98,
M6:h,2026-01-09 18:00:00,5847.075,
M6:h,2026-01-09 19:00:00,5864.939,
M6:h,2026-01-09 20:00:00,5882.692,
M6:h,2026-01-09 21:00:00,5901.128,
M6:h,2026-01-09 22:00:00,5919.658,
M6:h,2026-01-09 23:00:00,5937.774,
M6:h,2026-01-10 00:00:00,5945.256,
M6:h,2026-01-10 01:00:00,5952.642,
M6:h,2026-01-10 02:00:00,5960.041,
M6:h,2026-01-10 03:00:00,5966.769,
M6:h,2026-01-10 04:00:00,5974.235,
M6:h,2026-01-10 05:00:00,5981.931,
M6:h,2026-01-10 06:00:00,5989.733,
M6:h,2026-01-10 07:00:00,5998.375,
M6:h,2026-01-10 08:00:00,6006.886,
M6:h,2026-01-10 09:00:00,6015.857,
M6:h,2026-01-10 10:00:00,6025.206,
M6:h,2026-01-10 11:00:00,6034.561,
M6:h,2026-01-10 12:00:00,6043.388,
M6:h,2026-01-10 13:00:00,6052.06,
M6:h,2026-01-10 14:00:00,6060.539,
M6:h,2026-01-10 15:00:00,6068.947,
M6:h,2026-01-10 16:00:00,6077.511,
M6:h,2026-01-10 17:00:00,6085.038,
M6:h,2026-01-10 18:00:00,6092.885,
M6:h,2026-01-10 19:00:00,6101.313,
M6:h,2026-01-10 20:00:00,6107.891,
M6:h,2026-01-10 21:00:00,6115.286,
M6:h,2026-01-10 22:00:00,6123.593,
M6:h,2026-01-10 23:00:00,6132.398,
M6:h,2026-01-11 00:00:00,6139.752,
M6:h,2026-01-11 01:00:00,6148.554,
M6:h,2026-01-11 02:00:00,6156.861,
M6:h,2026-01-11 03:00:00,6164.761,
M6:h,2026-01-11 04:00:00,6172.818,
M6:h,2026-01-11 05:00:00,6180.459,
M6:h,2026-01-11 06:00:00,6188.835,
M6:h,2026-01-11 07:00:00,6197.061,
M6:h,2026-01-11 08:00:00,6205.713,
M6:h,2026-01-11 09:00:00,6215.433,
M6:h,2026-01-11 10:00:00,6224.254,
M6:h,2026-01-11 11:00:00,6234.195,
M6:h,2026-01-11 12:00:00,6242.838,
M6:h,2026-01-11 13:00:00,6251.287,
M6:h,2026-01-11 14:00:00,6259.785,
M6:h,2026-01-11 15:00:00,6267.926,
M6:h,2026-01-11 16:00:00,6275.751,
M6:h,2026-01-11 17:00:00,6283.939,
M6:h,2026-01-11 18:00:00,6291.403,
M6:h,2026-01-11 19:00:00,6299.042,
M6:h,2026-01-11 20:00:00,6306.648,
M6:h,2026-01-11 21:00:00,6314.271,
M6:h,2026-01-11 22:00:00,6322.231,
M6:h,2026-01-11 23:00:00,6329.887,
M6:h,2026-01-12 00:00:00,6347.748,
M6:h,2026-01-12 01:00:00,6364.751,
M6:h,2026-01-12 02:00:00,6381.002,
M6:h,2026-01-12 03:00:00,6400.903,
M6:h,2026-01-12 04:00:00,6421.398,
M6:h,2026-01-12 05:00:00,6442.319,
M6:h,2026-01-12 06:00:00,6463.879,
M6:h,2026-01-12 07:00:00,6485.438,
M6:h,2026-01-12 08:00:00,6513.617,
M6:h,2026-01-12 09:00:00,6538.954,
M6:h,2026-01-12 10:00:00,6563.689,
M6:h,2026-01-12 11:00:00,6587.385,
M6:h,2026-01-12 12:00:00,6612.746,
M6:h,2026-01-12 13:00:00,6634.936,
M6:h,2026-01-12 14:00:00,6658.012,
M6:h,2026-01-12 15:00:00,6679.446,
M6:h,2026-01-12 16:00:00,6698.746,
M6:h,2026-01-12 17:00:00,6718.361,
M6:h,2026-01-12 18:00:00,6739.39,
M6:h,2026-01-12 19:00:00,6756.856,
M6:h,2026-01-12 20:00:00,6774.19,
M6:h,2026-01-12 21:00:00,6793.204,
M6:h,2026-01-12 22:00:00,6810.698,
M6:h,2026-01-12 23:00:00,6828.63,
M6:h,2026-01-13 00:00:00,6845.919,
M6:h,2026-01-13 01:00:00,6863.192,
M6:h,2026-01-13 02:00:00,6880.306,
M6:h,2026-01-13 03:00:00,6898.02,
M6:h,2026-01-13 04:00:00,6916.165,
M6:h,2026-01-13 05:00:00,6935.985,
M6:h,2026-01-13 06:00:00,6958.84,
M6:h,2026-01-13 07:00:00,6983.595,
M6:h,2026-01-13 08:00:00,7007.011,
M6:h,2026-01-13 09:00:00,7029.634,
M6:h,2026-01-13 10:00:00,7055.715,
M6:h,2026-01-13 11:00:00,7081.775,
M6:h,2026-01-13 12:00:00,7107.307,
M6:h,2026-01-13 13:00:00,7131.673,
M6:h,2026-01-13 14:00:00,7154.208,
M6:h,2026-01-13 15:00:00,7172.635,
M6:h,2026-01-13 16:00:00,7192.13,
M6:h,2026-01-13 17:00:00,7208.024,
M6:h,2026-01-13 18:00:00,7225.934,
M6:h,2026-01-13 19:00:00,7243.958,
M6:h,2026-01-13 20:00:00,7259.59,
M6:h,2026-01-13 21:00:00,7277.4,
M6:h,2026-01-13 22:00:00,7295.763,
M6:h,2026-01-13 23:00:00,7313.444,
M6:h,2026-01-14 00:00:00,7329.25,
M6:h,2026-01-14 01:00:00,7348.342,
M6:h,2026-01-14 02:00:00,7365.084,
M6:h,2026-01-14 03:00:00,7381.993,
M6:h,2026-01-14 04:00:00,7401.239,
M6:h,2026-01-14 05:00:00,7422.493,
M6:h,2026-01-14 06:00:00,7444.972,
M6:h,2026-01-14 07:00:00,7470.95,
M6:h,2026-01-14 08:00:00,7496.635,
M6:h,2026-01-14 09:00:00,7525.343,
M6:h,2026-01-14 10:00:00,7552.973,
M6:h,2026-01-14 11:00:00,7579.078,
M6:h,2026-01-14 12:00:00,7604.531,
M6:h,2026-01-14 13:00:00,7626.929,
M6:h,2026-01-14 14:00:00,7646.719,
M6:h,2026-01-14 15:00:00,7666.381,
M6:h,2026-01-14 16:00:00,7684.929,
M6:h,2026-01-14 17:00:00,7702.93,
M6:h,2026-01-14 18:00:00,7720.261,
M6:h,2026-01-14 19:00:00,7737.972,
M6:h,2026-01-14 20:00:00,7757.372,
M6:h,2026-01-14 21:00:00,7773.439,
M6:h,2026-01-14 22:00:00,7793.979,
M6:h,2026-01-14 23:00:00,7814.027,
M6:h,2026-01-15 00:00:00,7832.083,
M6:h,2026-01-15 01:00:00,7850.686,
M6:h,2026-01-15 02:00:00,7868.513,
M6:h,2026-01-15 03:00:00,7885.958,
M6:h,2026-01-15 04:00:00,7902.823,
M6:h,2026-01-15 05:00:00,7922.705,
M6:h,2026-01-15 06:00:00,7943.885,
M6:h,2026-01-15 07:00:00,7969.285,
M6:h,2026-01-15 08:00:00,7997.074,
M6:h,2026-01-15 09:00:00,8023.244,
M6:h,2026-01-15 10:00:00,8049.626,
M6:h,2026-01-15 11:00:00,8074.032,
M6:h,2026-01-15 12:00:00,8102.914,
M6:h,2026-01-15 13:00:00,8127.597,
M6:h,2026-01-15 14:00:00,8150.468,
M6:h,2026-01-15 15:00:00,8170.4,
M6:h,2026-01-15 16:00:00,8188.805,
M6:h,2026-01-15 17:00:00,8206.695,
M6:h,2026-01-15 18:00:00,8227.001,
M6:h,2026-01-15 19:00:00,8246.763,
M6:h,2026-01-15 20:00:00,8266.101,
M6:h,2026-01-15 21:00:00,8284.87,
M6:h,2026-01-15 22:00:00,8303.073,
M6:h,2026-01-15 23:00:00,8320.099,
M6:h,2026-01-16 00:00:00,8339.522,
M6:h,2026-01-16 01:00:00,8358.273,
M6:h,2026-01-16 02:00:00,8377.442,
M6:h,2026-01-16 03:00:00,8396.236,
M6:h,2026-01-16 04:00:00,8414.203,
M6:h,2026-01-16 05:00:00,8436.669,
M6:h,2026-01-16 06:00:00,8457.618,
M6:h,2026-01-16 07:00:00,8482.282,
M6:h,2026-01-16 08:00:00,8507.314,
M6:h,2026-01-16 09:00:00,8534.091,
M6:h,2026-01-16 10:00:00,8561.007,
M6:h,2026-01-16 11:00:00,8586.868,
M6:h,2026-01-16 12:00:00,8612.064,
M6:h,2026-01-16 13:00:00,8636.146,
M6:h,2026-01-16 14:00:00,8657.128,
M6:h,2026-01-16 15:00:00,8677.177,
M6:h,2026-01-16 16:00:00,8696.683,
M6:h,2026-01-16 17:00:00,8713.97,
M6:h,2026-01-16 18:00:00,8731.315,
M6:h,2026-01-16 19:00:00,8748.503,
M6:h,2026-01-16 20:00:00,8767.053,
M6:h,2026-01-16 21:00:00,8784.77,
M6:h,2026-01-16 22:00:00,8802.422,
M6:h,2026-01-16 23:00:00,8821.766,
M6:h,2026-01-17 00:00:00,8828.897,
M6:h,2026-01-17 01:00:00,8836.42,
M6:h,2026-01-17 02:00:00,8843.758,
M6:h,2026-01-17 03:00:00,8851.711,
M6:h,2026-01-17 04:00:00,8859.406,
M6:h,2026-01-17 05:00:00,8867.881,
M6:h,2026-01-17 06:00:00,8876.505,
M6:h,2026-01-17 07:00:00,8883.988,
M6:h,2026-01-17 08:00:00,8892.534,
M6:h,2026-01-17 09:00:00,8901.087,
M6:h,2026-01-17 10:00:00,8909.343,
M6:h,2026-01-17 11:00:00,8917.834,
M6:h,2026-01-17 12:00:00,8925.793,
M6:h,2026-01-17 13:00:00,8933.401,
M6:h,2026-01-17 14:00:00,8941.393,
M6:h,2026-01-17 15:00:00,8949.241,
M6:h,2026-01-17 16:00:00,8956.803,
M6:h,2026-01-17 17:00:00,8964.553,
M6:h,2026-01-17 18:00:00,8971.847,
M6:h,2026-01-17 19:00:00,8979.107,
M6:h,2026-01-17 20:00:00,8986.524,
M6:h,2026-01-17 21:00:00,8992.968,
M6:h,2026-01-17 22:00:00,9000.171,
M6:h,2026-01-17 23:00:00,9008.38,
M6:h,2026-01-18 00:00:00,9015.919,
M6:h,2026-01-18 01:00:00,9023.445,
M6:h,2026-01-18 02:00:00,9031.355,
M6:h,2026-01-18 03:00:00,9038.608,
M6:h,2026-01-18 04:00:00,9045.853,
M6:h,2026-01-18 05:00:00,9054.63,
M6:h,2026-01-18 06:00:00,9062.568,
M6:h,2026-01-18 07:00:00,9071.525,
M6:h,2026-01-18 08:00:00,9080.015,
M6:h,2026-01-18 09:00:00,9088.596,
M6:h,2026-01-18 10:00:00,9096.994,
M6:h,2026-01-18 11:00:00,9106.129,
M6:h,2026-01-18 12:00:00,9114.152,
M6:h,2026-01-18 13:00:00,9122.145,
M6:h,2026-01-18 14:00:00,9129.775,
M6:h,2026-01-18 15:00:00,9136.608,
M6:h,2026-01-18 16:00:00,9143.811,
M6:h,2026-01-18 17:00:00,9152.356,
M6:h,2026-01-18 18:00:00,9160.149,
M6:h,2026-01-18 19:00:00,9168.073,
M6:h,2026-01-18 20:00:00,9175.689,
M6:h,2026-01-18 21:00:00,9182.899,
M6:h,2026-01-18 22:00:00,9190.974,
M6:h,2026-01-18 23:00:00,9198.669,
M6:h,2026-01-19 00:00:00,9215.944,
M6:h,2026-01-19 01:00:00,9234.588,
M6:h,2026-01-19 02:00:00,9251.814,
M6:h,2026-01-19 03:00:00,9269.636,
M6:h,2026-01-19 04:00:00,9288.437,
M6:h,2026-01-19 05:00:00,9309.062,
M6:h,2026-01-19 06:00:00,9330.751,
M6:h,2026-01-19 07:00:00,9352.939,
M6:h,2026-01-19 08:00:00,9376.149,
M6:h,2026-01-19 09:00:00,9402.052,
M6:h,2026-01-19 10:00:00,9425.755,
M6:h,2026-01-19 11:00:00,9452.488,
M6:h,2026-01-19 12:00:00,9476.069,
M6:h,2026-01-19 13:00:00,9498.162,
M6:h,2026-01-19 14:00:00,9518.804,
M6:h,2026-01-19 15:00:00,9538.665,
M6:h,2026-01-19 16:00:00,9555.764,
M6:h,2026-01-19 17:00:00,9574.571,
M6:h,2026-01-19 18:00:00,9590.563,
M6:h,2026-01-19 19:00:00,9608.728,
M6:h,2026-01-19 20:00:00,9627.816,
M6:h,2026-01-19 21:00:00,9646.369,
M6:h,2026-01-19 22:00:00,9664.071,
M6:h,2026-01-19 23:00:00,9681.056,
M6:h,2026-01-20 00:00:00,9697.48,
M6:h,2026-01-20 01:00:00,9713.934,
M6:h,2026-01-20 02:00:00,9730.198,
M6:h,2026-01-20 03:00:00,9747.358,
M6:h,2026-01-20 04:00:00,9765.559,
M6:h,2026-01-20 05:00:00,9785.791,
M6:h,2026-01-20 06:00:00,9806.723,
M6:h,2026-01-20 07:00:00,9830.936,
M6:h,2026-01-20 08:00:00,9856.7,
M6:h,2026-01-20 09:00:00,9884.713,
M6:h,2026-01-20 10:00:00,9909.248,
M6:h,2026-01-20 11:00:00,9931.691,
M6:h,2026-01-20 12:00:00,9953.804,
